delivery_id,from_zone,to_zone,time_slot,traffic,weather,weight_kg,distance_km,actual_time_min,predicted_delay_label,predicted_time_min
ad1c540b,3,2,3,0,2,0.2590477161401643,0.9353489085069601,140.33,Very Delayed,129.41633857142858
7a5433ae,2,0,3,2,0,2.0650224190036943,0.3510068467303921,84.34,Very Delayed,72.75061666666666
0b408ab1,1,0,1,0,2,0.2310823376932146,-0.2688776703501114,72.59,Very Delayed,70.29054384920633
b0f93e87,3,0,0,2,2,0.445974193127669,-0.026707042686007983,68.33,Delayed,52.78622916666667
bdddf03f,0,2,1,1,2,-0.6770565308208834,1.5058354368599598,96.5,Very Delayed,108.32200523809529
f817ab39,0,3,1,1,0,-0.7285717016442114,-0.9652688285085781,17.72,On Time,18.672217976190467
3c1204d0,3,1,1,2,1,1.672035258722877,0.7642631914507281,102.1,Very Delayed,122.62997309523814
d975c393,3,2,1,2,2,-1.3114290629595806,0.09016136966930548,65.32,Very Delayed,75.26946166666666
9950359d,0,3,1,1,0,1.3305632692653881,0.7582390464839592,80.46,Very Delayed,89.17309011904769
435639f8,2,1,3,2,1,0.6019915676211767,1.434148111755412,139.65,Very Delayed,146.82899500000008
d0246a3c,0,2,0,0,0,-1.3290914072418645,1.3913766824913538,121.17,Very Delayed,120.6680800000001
5bf9d478,2,0,2,2,0,1.2967104427243443,1.8576455029192547,130.02,Very Delayed,113.0690678571429
44aa1bb7,0,3,0,0,2,0.46952398550404756,0.6847444778893806,135.62,Very Delayed,149.79160952380954
baaf6b9a,3,1,1,1,1,0.39887460837491184,-0.6014104725157461,36.94,Delayed,56.20381166666666
793b5d12,2,0,1,2,2,-0.3046754388693973,-0.2544197224298665,51.23,Delayed,55.0097613095238
ed1d299b,2,1,2,1,0,1.1716021707248332,-0.6905678180239234,25.73,On Time,22.776539999999986
e6883929,3,1,0,0,0,0.541645224656707,0.9980000161613549,123.5,Very Delayed,120.16678833333339
e8dd99ee,1,3,0,0,0,1.7014724991933508,-0.9604495125351631,23.09,On Time,32.97209500000003
f65f98e2,0,3,0,2,0,1.9325548368865648,0.8486012209854903,99.85,Very Delayed,97.48481857142865
f82c18e8,3,2,3,1,0,-0.8522081116201987,-0.2929742502171865,40.77,On Time,37.16681035714285
a30a48bc,3,1,3,0,1,1.0906497594310318,1.717282925193543,191.5,Very Delayed,209.25430678571436
c584b70e,0,1,1,2,1,0.06181820498799369,0.2588374287388303,83.26,Very Delayed,85.54317023809523
1e714706,0,2,1,0,2,1.5027711260176564,-1.3405730599382706,10.26,On Time,7.668288373015875
89322123,0,3,1,0,1,0.687359564985549,-0.4845420601604325,64.32,Very Delayed,77.70339833333328
068a7eac,3,1,0,0,1,1.5322083664881296,1.533546503707096,219.78,Very Delayed,185.7653316666666
d701786a,3,1,1,2,2,0.3193940591046341,-1.124306255631273,17.74,On Time,29.117913809523806
6bd199f4,2,0,1,0,0,2.1297843480387355,1.6377642116321955,192.96,Very Delayed,160.68843416666675
a40fb0ef,2,0,0,1,1,-0.5754980511977508,-1.2544277869134777,12.66,On Time,4.943413333333335
b11d4762,3,0,1,0,0,0.4960175019274734,0.4449835082119844,102.38,Very Delayed,85.19806380952377
cdb4064f,2,3,1,2,1,-1.0862341733604606,-0.5773138926486711,41.32,Delayed,53.80029166666668
ef676551,2,0,0,2,1,0.3252815071987289,-0.2242989975960228,67.71,Delayed,60.87047000000005
2d5cb316,2,1,1,0,2,1.8427712534516216,1.0907718486495934,203.56,Very Delayed,136.56189880952385
573e6dbf,2,1,1,1,0,0.42389626277481407,1.6901742728430835,105.81,Very Delayed,95.15769785714285
4492a22c,2,0,1,0,0,1.5336802285116535,-0.5947839130523004,47.61,Delayed,62.12861746031747
b0792ac9,0,3,1,2,2,0.6549786004680286,0.231728776388371,66.61,Very Delayed,82.71912238095243
24241944,1,3,1,0,0,1.5881391233820286,-0.28875734874044834,72.37,Delayed,66.52103238095235
1eaf162a,2,0,3,0,1,-0.4606928133629053,-0.012851509262439852,89.27,Very Delayed,106.21064499999991
79bb9d01,1,2,1,0,2,0.7153249434324987,0.34257304377691583,102.37,Very Delayed,110.67259214285701
f26869e6,1,3,2,0,1,0.43419929693947973,-0.6694833106402328,54.13,Delayed,40.714006666666634
62c64ef7,3,0,3,2,0,0.7432903218794481,-1.0911734583140449,16.13,On Time,23.312972857142853
23e860a6,1,3,1,0,2,1.6573166384876408,0.49739356942287277,121.84,Very Delayed,117.51821738095246
2e09ff8e,3,1,2,0,2,1.0126410721842776,1.7853557633180295,210.88,Very Delayed,173.6465266666666
b98012a2,0,1,2,2,2,-0.39593088432786433,-0.3182756590776151,48.77,Delayed,51.84313690476192
4a179e22,2,3,1,0,0,-0.13246758211712914,1.9305376570171562,161.96,Very Delayed,143.12049000000002
fd47d609,2,0,2,0,0,1.4983555399470854,-1.2218974040929265,15.16,On Time,6.424405476190471
7f0dd02f,2,3,3,1,2,0.8639830078083883,1.3178821138967753,118.07,Very Delayed,127.63027547619045
ab27d739,3,2,1,0,1,-1.270216926300918,-0.5447835098281198,59.84,Delayed,70.6914304761905
bad1e381,3,2,1,0,2,-0.6814721168914541,-0.6218925654027597,48.08,Delayed,64.88832238095236
49390b50,0,3,2,2,1,-0.5019049500215678,0.1582342077937924,84.78,Very Delayed,83.60210190476192
ac02f995,1,3,0,0,0,1.5925547094525996,2.0221046605120407,208.56,Very Delayed,142.6267745238095
8aaa442b,2,0,1,0,2,-0.34294385148101253,-0.7598454851417639,42.54,On Time,34.773604999999975
099f7d26,2,3,1,0,0,-1.0597406569370347,0.20281288054788102,67.46,Very Delayed,83.76102666666675
fab94bc0,2,3,2,1,1,-0.6461474283268864,0.6648647994990434,99.85,Very Delayed,101.06791892857137
693557db,0,2,1,0,2,-0.955238453266855,1.687764614856376,148.79,Very Delayed,159.95652904761909
e4b83ed9,1,0,1,0,1,1.0788748632428427,-1.036956153613126,30.85,On Time,38.492796666666685
828f41fd,3,2,0,1,2,-1.3585286477123375,0.7714921654108503,89.81,Very Delayed,89.06688833333334
56b53461,3,2,1,0,0,-0.734459149738306,-1.0978000177774905,19.27,On Time,29.125786666666674
6e3fe543,1,3,0,0,0,0.6005197055976531,-0.6357480988263279,46.52,On Time,27.704949999999986
d9ad550b,2,0,2,0,2,0.9508228671962842,-1.0068354287792822,28.9,On Time,35.78813928571433
2a61e37b,0,3,1,2,0,2.0856284873330257,-1.3110547496011038,8.88,On Time,4.643663809523809
04cbc046,2,1,1,2,2,-0.18987020103455196,-0.020080483222562402,57.5,Delayed,52.31895904761904
f08ea324,2,0,1,1,2,1.1804333428659748,-1.0767155103937998,19.33,On Time,26.062299285714285
7d8d7902,1,2,1,0,0,0.8566236976907698,1.208845089998261,135.33,Very Delayed,141.8095072222222
49b7cc62,1,0,1,2,2,-1.2466671339245394,1.501016120886545,113.94,Very Delayed,128.90562523809513
2fcbc523,2,1,1,2,0,1.417403128653284,-0.4616503092867111,36.06,Delayed,47.631444999999985
74788211,2,1,2,1,1,1.6676196726523065,0.4166700268681714,76.28,Very Delayed,85.09842928571436
9699ee3d,2,3,1,0,2,-0.9331605229140001,-0.4634575527767418,54.19,Delayed,62.1954219047619
8bf18df9,0,1,1,2,2,2.0767973151918833,0.22148772994486426,91.88,Very Delayed,85.98291285714288
75256565,2,0,2,1,2,1.1097839657368391,-1.166475270398654,14.85,On Time,4.937322738095238
e87208f9,2,3,1,0,0,1.8648491838044767,1.46728090907264,177.21,Very Delayed,153.53850690476193
bf11552d,0,1,3,0,2,1.387965888182811,-0.04176740510292984,79.27,Very Delayed,80.28946333333317
8cb57eb0,3,2,1,0,2,-1.0597406569370347,-1.0056305997859285,27.5,On Time,28.36238000000002
578451e9,2,0,1,0,2,0.8330739053143913,0.6172740542615704,111.97,Very Delayed,140.23507666666666
4c54d9ff,2,1,3,2,0,-0.2914286806576844,1.9293328280238027,138.24,Very Delayed,107.1145975
3259a1ef,2,1,3,2,1,-0.007359310117618141,1.6654752784793314,159.77,Very Delayed,148.47659833333324
1a0646ad,0,3,1,0,0,1.2334203757128266,-0.13634648108119912,68.96,Delayed,58.715150000000065
c2d522e9,1,2,0,0,0,1.7220785675226815,-0.09779195329387913,75.86,Delayed,64.09218190476192
d1e9410f,0,3,1,1,2,-0.328225231245776,1.1925798985879856,98.4,Very Delayed,110.0991154761905
9fb21c64,0,1,0,1,2,-1.374719129971098,-0.49297586311390873,38.09,Delayed,44.652241666666676
84367094,1,2,1,1,0,-0.886060938161243,-0.53514487788129,20.97,On Time,36.411962500000016
25702aa8,1,2,0,2,0,0.15307365044646074,0.2076321965212961,64.41,Very Delayed,69.68093380952375
3addc268,0,1,0,2,0,0.8492643875731517,0.5118515173431174,78.38,Delayed,66.65531738095234
e48aa099,2,1,1,0,2,-0.6726409447503123,-0.8339424682330194,35.56,On Time,34.85168333333333
b26568da,0,1,0,2,1,-0.8360176293614385,1.2907734615463158,136.46,Very Delayed,131.5439166666668
470f704e,1,0,0,0,0,1.465974575429565,1.966080112321092,214.11,Very Delayed,153.10197761904752
61dbecf8,2,3,2,2,1,1.0406064506312274,0.1154627785297343,80.59,Very Delayed,93.69621333333338
9da51f17,2,0,0,0,2,0.3561906096927256,-0.4923734486172318,54.72,Very Delayed,73.86888666666675
8d9382bd,3,0,3,0,0,1.1789614808424516,0.356428577200484,92.64,Very Delayed,101.68384333333341
32888422,2,3,2,2,2,-0.27818192244597145,-0.3706857202885032,42.79,Delayed,48.90914476190476
b5649ffb,1,2,1,2,0,0.4106495045631011,1.257038249732411,93.19,Very Delayed,112.44909753968264
7dcfb5e4,3,0,1,1,0,1.039134588607704,1.9570438948709385,102.16,Very Delayed,95.30315492063491
9dbdb9e4,2,1,3,0,0,0.8787016280436251,-0.7767130910487164,35.37,On Time,30.488580952380968
5703d61f,2,3,0,0,1,1.0788748632428427,-1.2026201401992664,24.72,On Time,8.11401333333333
01dbb1d3,1,3,1,1,0,2.162165312556256,1.9088507351367892,140.77,Very Delayed,112.13472333333331
5eda605f,2,0,0,0,1,-1.3511693375947194,-0.11767163168421609,85.22,Delayed,69.47714964285711
d2c5839b,0,1,2,1,0,0.07359310117618298,-0.13755131007455285,42.94,On Time,40.02902023809527
5ca274b4,0,1,3,0,0,-0.4901300538333785,0.6979975968162718,87.62,Very Delayed,107.84523999999998
9494f10e,1,3,1,0,0,1.6455417422994514,-0.5959887420456542,49.19,Delayed,66.52103238095235
d7e9f6ff,1,0,0,0,0,0.2605195781636879,1.0829404601927943,130.11,Very Delayed,109.32539023809522
eba6887a,2,0,0,2,2,1.6896976030051611,-0.8694849235369551,35.1,On Time,26.537808809523835
7d78bd2f,2,1,3,2,0,-0.9699570735020916,-0.3851436682087481,34.54,Delayed,41.25219619047618
d11e561d,2,1,2,2,1,0.002943724047047518,-0.08634607785701866,76.83,Delayed,57.395540000000004
1d23f8c9,0,3,3,0,2,1.439481059006139,0.7612511189673434,117.32,Very Delayed,135.78025833333325
f6ad0a0e,2,1,1,0,0,1.123030723948552,2.0184901735319802,181.21,Very Delayed,153.77242071428566
5259589e,1,0,3,0,0,0.8198271471026783,-0.32490221854106066,68.02,Delayed,58.8415995238095
3f31eaa2,0,3,1,1,1,0.23696978578730934,-1.3026209466476275,10.05,On Time,5.177516428571424
4c0031f1,1,3,2,0,0,1.570476779099745,0.19437907759440473,88.21,Very Delayed,86.8257283333333
1311221f,2,0,1,0,1,-0.7977492167498234,0.6889613793661188,125.26,Very Delayed,141.74690214285715
af5b2eaf,1,0,0,0,0,0.7992210787733474,-0.7984000129290839,35.81,On Time,29.842153690476174
e8251c0e,1,0,2,2,0,1.1745458947718803,0.05341408537201618,60.22,Very Delayed,72.5991630952381
05101c93,2,3,1,0,2,-0.5858010853624164,-0.06947847195006611,84.63,Delayed,62.1954219047619
80c057fe,3,2,1,0,0,0.6152383258328898,0.08473963919921362,89.67,Very Delayed,85.4799557142857
27569636,3,0,1,2,0,-1.317316511053675,0.6455875356053834,66.99,Very Delayed,81.78761000000006
6aa5cd1f,2,1,1,2,0,1.0980090695486502,-0.11164748671744726,54.54,Delayed,47.631444999999985
93de0af3,1,3,2,0,0,-0.8183552850791547,0.6425754631219992,83.26,Very Delayed,105.8063416666667
5e5e9cd7,1,0,1,2,2,0.934632384937524,0.5666712365407132,92.77,Very Delayed,77.37772666666665
12b7942d,3,1,1,0,0,-0.09861475557608518,0.634141660168523,94.34,Very Delayed,116.16644238095243
ee027e4e,1,0,3,0,2,-0.5607794309625143,1.251616519262319,147.87,Very Delayed,173.87231321428573
04b41069,0,3,1,0,0,0.050043308799804405,1.275713099129394,130.53,Very Delayed,149.91497500000003
2f0925d3,3,2,0,2,0,-0.12805199604655826,-1.1032217482475823,13.34,On Time,22.495351666666625
c6c6a6a9,3,1,1,2,0,0.38709971218672257,0.4678752590857058,68.95,Delayed,62.77411357142857
b5238743,3,2,1,0,0,2.0488319367449344,1.097398408113039,152.8,Very Delayed,125.98731952380953
55910817,2,1,0,0,0,1.8898708382043787,0.748600414537129,116.52,Very Delayed,121.68725833333316
dc30e151,2,3,3,2,1,0.05887448094094643,-1.2152708446294809,13.87,On Time,5.496629523809526
d473e498,3,0,1,2,1,1.673507120746401,0.6190812977516011,107.56,Very Delayed,127.34785
5b5c517e,2,0,0,2,0,-0.9493510051727603,-0.15441891598150537,49.05,Delayed,46.60422309523811
f251e7c0,2,1,1,0,0,0.5460608107272777,-1.0941855307974293,21.24,On Time,27.667576190476208
499fc3e6,2,1,1,2,0,1.6602603625346881,0.013052314094665722,60.41,Delayed,68.37941499999998
dc26e84d,1,2,2,1,1,-0.3385282654104415,1.2552310062423804,103.78,Very Delayed,119.9662320238095
238b9240,1,2,2,2,0,1.0008661759960886,-0.8911718454173225,26.69,On Time,22.276418412698405
6f567b21,0,3,1,2,0,1.467446437453089,-0.9953895533424219,21.0,On Time,25.082828095238096
9b016e5d,0,2,3,0,1,0.11038965176427447,-1.1550293949617934,22.26,On Time,36.19605523809521
771640de,2,0,0,2,2,-0.462164675386429,-0.5899645970788855,35.55,Delayed,50.28140333333334
190e96b4,1,2,0,1,2,-0.7638963902087792,-0.9682809009919623,18.78,On Time,22.842543492063495
344e5223,2,1,1,0,1,-0.24580095792845114,-0.31345634310420023,79.27,Delayed,68.85379666666671
0cf32875,2,3,1,0,1,0.05151517082332829,-1.142378690531579,23.47,On Time,38.667805606060625
c1665218,1,0,1,0,0,-0.6652816346326941,-0.5694825041918716,41.02,Delayed,53.21392380952382
703fd004,2,1,1,0,0,-0.19575764912864674,0.4329352182784472,104.74,Very Delayed,80.65836063492064
f28b407d,0,3,1,2,1,-0.03679655058809149,0.8299263715885071,122.87,Very Delayed,121.45354583333327
4ac9089e,1,2,1,1,2,0.43419929693947973,-0.9851485068989149,22.92,On Time,22.83627714285716
a9c6b0f0,0,3,0,2,2,-0.5387015006096593,0.9913734566979093,96.58,Very Delayed,96.96754690476193
215ca041,1,3,3,2,0,1.243723409877492,1.9275255845337718,147.86,Very Delayed,130.49199309523812
655af017,0,3,0,0,0,1.4718620235236595,-0.5520124837882422,57.04,Delayed,60.16791579365082
e84efb84,1,0,3,0,0,-0.05151517082332803,1.1871581681178935,149.93,Very Delayed,147.31483904761902
6757a136,3,0,1,2,0,-1.1495242403719779,-0.5869525245955011,34.88,On Time,39.365937142857135
c93baf25,2,0,1,0,0,-1.024415968372467,1.073904242742641,118.23,Very Delayed,111.65940285714288
1b5aa4ce,1,2,1,0,2,-0.12805199604655826,1.640173869618903,165.92,Very Delayed,144.90943944444453
2cbf750f,0,3,1,2,0,0.5357577765626121,-0.5881573535888548,40.5,Delayed,47.9878566666667
624563d1,1,3,1,2,0,0.5975759815506059,0.2190780719581566,63.91,Delayed,69.1653980952381
67235ec7,2,1,1,2,1,-0.9066670064905742,-1.210451528656066,14.58,On Time,5.63687333333333
