delivery_id,from_zone,to_zone,time_slot,traffic,weather,weight_kg,distance_km,actual_time_min,predicted_delay_label,predicted_time_min
935c3553,1,3,1,0,1,-1.20251127321883,2.0528277998425617,200.31,Very Delayed,159.91047333333324
d9dc7a3f,0,2,1,0,1,1.0096973481372304,1.491979903436392,222.57,Very Delayed,201.87194833333302
90212f59,0,2,0,2,2,-1.1568835504895962,-1.267680905840369,10.72,On Time,5.0302473809523836
184f5292,3,1,0,2,2,-0.05151517082332803,1.2552310062423804,108.14,Very Delayed,127.82015666666662
9f894224,0,3,1,0,0,-0.7668401142558264,0.8835412617927489,107.31,Very Delayed,107.82262269841273
b6b7ce7c,2,3,1,0,0,-0.125108271999511,-0.6128563479526067,39.83,Delayed,57.3590335714286
ea012d0e,2,0,0,0,2,-0.2619914401872113,1.7395722615705873,167.83,Very Delayed,166.3164223809524
0dcc9a5a,3,0,2,0,1,1.4115156805591895,0.34859718874368467,122.79,Very Delayed,127.95077333333346
bf52bbbd,0,3,1,0,2,0.861039283761341,-0.2164676091392235,77.53,Delayed,68.14629035714285
385940c3,2,1,3,0,2,0.5122079841862336,1.8540310159391933,185.96,Very Delayed,177.467533015873
51cbb7af,2,3,2,0,2,-1.3246758211712935,1.791982322781475,158.5,Very Delayed,153.23003809523811
1434659b,3,0,1,2,2,-0.5887448094094637,1.9769235732612753,145.35,Very Delayed,119.72640702380953
f414db67,2,0,1,1,0,-0.5063205360921388,-0.06887605745338914,40.84,On Time,37.97454045454543
ecbf6ca3,0,3,0,2,2,-0.9802601076667571,1.5112571673300519,141.76,Very Delayed,127.39287071428564
b70ba77c,3,2,2,0,2,1.97082324949818,-0.5393617793580281,50.25,Very Delayed,77.53308047619046
e8d2e94e,2,3,3,0,1,-0.6741128067738359,-0.08755090685037238,83.54,Very Delayed,71.19488523809525
3bec697d,3,0,0,2,0,0.905195144467051,-0.04236981959960681,64.87,Delayed,43.87480845238095
c5ee12ab,0,1,0,2,0,0.9846756937373284,-0.44538511787643553,45.99,Delayed,46.97163833333339
53de2c53,3,2,0,1,1,2.010563524133319,-1.1134627946910893,18.11,On Time,29.022599523809536
ff4a6642,3,0,1,0,1,1.0538532088429402,-1.0351489101230953,31.49,On Time,39.66232000000001
cc3a8e52,2,0,1,0,2,0.2840693705400665,1.6528245740491174,220.57,Very Delayed,178.69331500000004
677168dc,2,0,1,0,0,-0.7962773547262997,0.4485979951920458,83.14,Very Delayed,84.66596023809527
96e607da,0,3,3,2,0,-0.7609526661617318,1.668487350962716,84.23,Very Delayed,111.88875333333338
8fe964e8,3,2,1,2,0,0.24285723388140387,2.046201240379116,137.37,Very Delayed,109.6850077777778
3541cd40,0,1,1,0,0,1.1009527935956973,-0.16104547544495096,64.73,Delayed,61.85099273809521
0666b175,3,0,3,2,1,-1.0391345886077035,-0.32189014605767646,50.87,Delayed,55.81776880952385
6b91a604,2,1,1,0,0,0.47246770955109485,-1.1453907630149633,21.01,On Time,27.667576190476208
497f85f7,2,0,0,0,0,-0.8065803888909653,1.0618559528091038,134.75,Very Delayed,107.0927983333334
22770fd4,1,2,0,1,0,-1.1554116884660726,1.7468012355307097,93.09,Very Delayed,103.37723293650805
d49cc914,3,0,1,0,2,0.9729007975491388,-0.33514326498456765,78.6,Very Delayed,71.31550999999988
264d6440,0,2,0,0,1,1.5793079512408867,1.1636640027474954,180.6,Very Delayed,161.86100380952388
017fc63e,0,3,0,2,2,2.1253687619681645,1.5214982137735589,153.85,Very Delayed,140.1841785714286
eec79273,1,0,0,0,2,2.132728072085783,-0.27791388780026466,86.77,Very Delayed,75.99649861111116
cd93685e,3,0,2,2,1,0.26346330221073516,1.7347529455971724,124.58,Very Delayed,144.00956261904756
4a83b7aa,0,1,0,2,2,1.14216493025436,1.9955984226582586,162.01,Very Delayed,145.39255309523807
95df27fc,1,0,1,0,2,1.863377321780953,-0.15140684349812097,97.04,Very Delayed,75.92278547619048
82f01738,3,0,3,0,2,-0.8404332154320094,1.1106515270399306,137.55,Very Delayed,136.0099883333333
3a32af17,3,2,0,0,0,0.8227708711497257,-0.6803267715804167,40.04,On Time,30.608633333333344
c4047ec2,1,3,0,2,0,1.4438966450767103,-0.10923782873073981,55.07,Delayed,47.15922166666671
b2e300f9,0,3,0,2,1,1.099480931572174,1.251616519262319,130.44,Very Delayed,134.34803333333338
7e9296e1,1,3,0,2,2,1.672035258722877,1.126916718450206,134.56,Very Delayed,120.88606666666661
433e3e57,1,0,2,2,2,-0.5799136372683218,0.33956097129353147,75.89,Very Delayed,78.70494000000001
ab2811bc,0,2,1,2,1,-0.5431170866802303,0.7992032322579866,96.66,Very Delayed,103.08455166666656
864a6d68,0,3,1,0,0,-1.3806065780651924,0.6479971935920913,93.8,Very Delayed,106.17146404761907
7f45a832,3,1,0,0,2,0.6711690827267888,-0.28875734874044834,75.27,Very Delayed,75.46095166666667
8139f19b,2,0,1,0,0,0.022077930352854946,1.4570398626291334,164.35,Very Delayed,149.13717976190455
f93f66eb,0,1,1,2,0,1.5233771943469878,1.394388754974738,126.42,Very Delayed,131.18885785714284
a2999acb,2,0,1,0,0,0.9729007975491388,1.0395666164320596,120.65,Very Delayed,112.12177702380949
769df6de,3,1,0,2,0,1.0052817620666596,1.0745066572393183,95.84,Very Delayed,95.22735880952378
e9fcc63c,1,2,1,0,0,1.2937667186772965,1.3648704446375715,147.03,Very Delayed,157.37611357142862
e03046f8,3,2,1,2,2,1.673507120746401,2.041381924405701,171.91,Very Delayed,147.29501785714282
ed213a44,1,3,3,0,2,2.07532545316836,0.9088426706531777,153.67,Very Delayed,145.6198836904763
a96a5d34,3,2,1,2,0,0.8389613534084861,0.672696187955843,68.03,Very Delayed,93.86894476190473
24b0af24,2,1,3,1,1,-1.0082254861137068,-1.234548108523141,11.95,On Time,5.312355238095238
cd2fc7f9,0,2,2,2,2,-1.305541614865486,0.8245046411184155,90.33,Very Delayed,94.87579761904765
dc29e6ed,3,2,1,1,0,-0.8610392837613408,0.0835348102058599,50.15,Delayed,54.87020476190475
92e62cea,1,0,1,2,2,2.13567179613283,1.940176288963986,197.93,Very Delayed,146.43894500000007
9dd3d3d7,0,3,3,0,2,-0.9037232824435268,-1.2568374449001853,14.75,On Time,6.820796190476187
4a51b1a0,1,2,0,0,0,0.8787016280436251,-0.20502173370236282,64.41,Delayed,56.431105158730134
333662a4,1,2,1,1,0,1.6396542942053567,2.06668333326613,120.76,Very Delayed,111.29036357142859
90a3ba34,2,1,2,1,2,2.1651090366033032,-0.7279175168178896,36.41,On Time,27.67607738095237
38dd745f,3,2,2,1,0,-1.2805199604655837,-0.1863468843053798,36.94,On Time,36.875686666666674
ce68426b,1,3,1,2,0,0.29731612875177943,1.9208990250703262,130.42,Very Delayed,115.5790933333334
51afcbc6,2,1,1,0,0,-1.2952385807008202,-0.3743002072685644,48.1,Delayed,52.862091666666686
7dfe653a,0,3,0,0,2,1.477749471617754,1.7678857429144004,190.39,Very Delayed,191.2314296428571
bf1639ba,1,2,2,0,0,0.34883129957510745,0.8455891485021056,127.22,Very Delayed,123.56447603174601
9d2a1b20,2,1,3,2,0,0.10450220367017996,0.7714921654108503,99.05,Very Delayed,94.68791499999993
3c796384,0,3,2,0,2,2.0076198000862715,-1.090571043817368,28.16,On Time,36.33934011904763
602fb7b4,2,3,3,0,2,1.7103036713344926,-0.6761098701036785,47.4,On Time,37.83398666666671
cd54ebea,1,0,3,0,0,-1.2967104427243439,0.7172748607099317,87.19,Very Delayed,105.26876166666669
1c235629,2,3,1,0,0,1.0435501746782745,-0.4815299876770481,55.17,Delayed,60.12433666666662
f38a09fa,3,2,0,0,2,1.9296111128395175,0.5214901492899476,139.06,Very Delayed,121.47771166666669
b2be7d4b,2,3,0,0,1,-0.6270132220210788,0.17208974121736056,103.11,Very Delayed,115.04866809523803
51bdffe4,1,2,0,0,0,0.7933336306792526,1.0341448859619675,126.8,Very Delayed,114.79973904761898
3a34f794,3,2,1,2,2,-0.9272730748199053,2.061261602796038,146.51,Very Delayed,114.44838904761905
938159d1,1,2,0,0,0,1.0626843809840825,1.8962000307065747,154.49,Very Delayed,148.8943748412698
8641feaf,3,2,1,1,0,-0.7064937712913564,-0.41948129451933,35.08,Delayed,41.07848499999998
9d0b3892,1,3,1,2,0,1.8854552521338082,0.007630583624573863,58.23,Delayed,71.69186309523805
657d615f,1,2,0,0,0,-0.937576108984571,0.251006040282031,77.7,Very Delayed,78.39286333333337
4446ddff,0,1,0,0,0,0.7756712863969688,1.3745090765844012,131.5,Very Delayed,159.04163634920644
cffd5a79,0,1,2,0,2,0.24138537185788025,1.2925807050363465,163.54,Very Delayed,172.10078571428573
4ecf09a7,3,0,2,1,2,-0.016190482258760172,1.6130652172684437,121.0,Very Delayed,118.17669793650794
6527eb08,3,0,1,0,1,0.9640696254079971,1.5618599850509092,221.49,Very Delayed,204.62542214285722
2455124d,3,1,2,0,0,0.5563638448919435,1.8540310159391933,187.92,Very Delayed,145.8497019047619
1ff1d4f1,2,1,0,2,2,-0.8787016280436245,1.2986048500031153,108.16,Very Delayed,128.17940999999996
1e7e8cfa,0,2,0,2,1,-0.06181820498799369,1.926923170037095,167.74,Very Delayed,146.1981676190475
af25891e,0,1,1,0,1,-0.6535067384445048,-1.056835832003463,30.94,On Time,34.73686011904761
bce31a45,3,1,0,0,2,1.020000382301896,0.9726986073009262,152.52,Very Delayed,142.42275904761902
679ee43f,1,0,1,0,2,-0.4268399868218612,2.0371650229289626,194.08,Very Delayed,155.06607456349195
1b2eba46,2,0,1,1,2,0.2148918554344544,1.1733026346943256,97.66,Very Delayed,94.51674976190476
d08af6dc,3,1,1,0,2,-0.9022514204200032,1.1642664172441721,128.26,Very Delayed,121.5629442857143
a8bb1444,3,1,1,2,0,-0.5607794309625143,-1.2273191345630183,9.98,On Time,4.093933333333333
1d697801,3,1,1,0,2,0.10450220367017996,0.4919718389527807,117.73,Very Delayed,110.01955499999997
ebbaea09,1,0,1,2,2,0.6049352916682242,1.027518326498522,112.86,Very Delayed,113.73751285714296
d21bdc3a,1,0,0,0,0,2.0267540063920793,1.6058362433083213,186.67,Very Delayed,153.10197761904752
af0932b0,2,1,3,2,2,-0.7079656333148802,0.8461915629987828,96.83,Very Delayed,109.514425952381
72ca910e,2,1,1,0,1,2.1106501417329278,1.8371634100322407,236.01,Very Delayed,196.2980922619048
9247afd9,2,0,1,0,2,1.62493567397012,0.7070338142664248,133.97,Very Delayed,154.04690583333337
a42d3551,0,3,3,1,0,1.7794811864401043,1.899212103189959,127.58,Very Delayed,107.33384904761904
e1ffa306,1,0,1,0,0,-0.9846756937373281,0.4281159023050319,84.67,Very Delayed,88.86495749999999
e10c08b5,3,1,1,0,1,1.3761909919946218,1.008241062604862,168.05,Very Delayed,166.02985333333322
de9ed230,0,3,2,0,2,2.041472626627316,0.07510100725238363,95.38,Very Delayed,103.08091023809517
78fcb897,3,0,0,0,0,0.9258012127963817,1.5654744720309706,154.98,Very Delayed,143.4121641666666
e9189cd1,1,0,1,1,1,-1.0303034164665614,0.18112595866751358,73.67,Very Delayed,78.33273928571413
460841c5,3,2,3,2,0,1.953160905215896,-1.1405714470415482,14.21,On Time,21.333924999999986
04b40944,2,1,2,2,0,1.387965888182811,1.0196869380417224,101.75,Very Delayed,99.81459333333333
962c47bb,0,2,0,2,2,-0.047099584752756884,1.064868025292488,120.25,Very Delayed,105.94814000000005
18730f67,2,3,1,1,0,0.33705640338691817,-0.5664704317084873,31.69,On Time,42.22773238095235
aaa59f68,0,3,0,0,2,1.1274463100191232,1.6142700462617976,193.09,Very Delayed,191.2314296428571
db3e902d,2,0,1,0,2,2.0767973151918833,1.8486092854691016,191.42,Very Delayed,196.1692166666667
55ef303f,2,1,0,1,0,0.43419929693947973,1.2395682293287813,90.88,Very Delayed,105.96983000000014
a96a7d7f,2,3,0,0,1,0.8831172141141957,1.7335481166038185,200.97,Very Delayed,199.5606776190476
b8a7762c,1,3,2,0,1,1.7677062902519154,0.9311320070302219,183.87,Very Delayed,169.562276547619
2872197f,3,0,1,0,0,1.6514291903935463,1.7534277949941552,164.83,Very Delayed,154.16071999999994
c792c752,3,2,2,2,1,1.1598272745366436,0.9395658099836982,136.57,Very Delayed,124.71528285714285
365a266e,0,1,1,0,0,1.526320918394035,0.09498068564272058,86.68,Very Delayed,90.65884404761908
5a19f2f1,0,3,2,1,2,1.1451086543014073,-0.7604478996384407,36.13,On Time,25.170469999999987
cdb47a3e,3,0,1,1,0,1.9929011798510348,1.1196877444900837,107.81,Very Delayed,91.96912619047617
48f550c6,0,3,1,2,2,0.9920350038549468,-1.299608874164243,11.58,On Time,5.6374016666666655
c2e98113,0,1,3,2,1,1.6632040865817352,-0.6339408553362972,46.92,On Time,30.68321833333333
d48559b2,2,3,1,2,2,0.060346342964470064,-0.16465996242501213,64.99,Delayed,51.49654250000001
beab6546,2,1,2,0,0,1.1333337581132177,1.6371617971355186,149.38,Very Delayed,161.13075607142852
8e513e04,2,0,0,0,2,0.9478791431492369,-0.055622938526497974,78.46,Very Delayed,73.86888666666675
f491ae8c,3,0,3,2,1,1.0244159683724672,-0.5080362255308306,46.0,Delayed,56.040485714285715
1f676ba8,0,3,1,0,0,-0.7506496319970662,-0.2688776703501114,58.32,Delayed,55.052700555555546
4cdbe6d8,3,2,1,0,0,1.0523813468194168,0.0293175055049413,64.52,Very Delayed,85.4799557142857
2a72cbe0,3,1,0,1,2,-0.5431170866802303,0.6534189240621829,77.01,Very Delayed,97.82997690476186
ed6d008e,1,2,3,0,0,0.8580955597142937,0.8853485052827796,150.02,Very Delayed,118.96748726190476
98dd9d36,3,1,0,0,1,0.8831172141141957,0.24076499383852404,96.46,Very Delayed,117.0645102380953
4c6a6ef9,1,0,1,1,0,-0.2664070262577822,1.076313900729349,91.6,Very Delayed,84.11263142857143
5cdbb177,0,1,1,0,1,2.1592215885092085,0.4100434674047258,154.1,Very Delayed,117.67744730158732
2fb407fe,0,2,3,2,0,0.15748923651703162,-0.9092442803176287,21.21,On Time,21.509844761904752
12f74859,1,2,1,2,0,-0.9581821773139023,1.6184869477385357,121.83,Very Delayed,108.21959682539683
dd4278dd,2,3,1,0,0,-0.29731612875177915,-0.07730986040686541,60.01,Delayed,57.3590335714286
cf582528,3,0,1,0,2,1.5057148500647037,-0.26164869638998905,78.92,Very Delayed,74.6621133333333
b3061cbe,1,3,1,2,0,-0.7109093573619274,1.3546293981940647,101.49,Very Delayed,102.35955214285717
3fca84f8,0,1,3,2,0,-0.9729007975491388,0.8684808993758271,77.66,Very Delayed,88.90200059523808
989829ff,1,3,3,0,2,-1.0214722443254196,1.334749719803728,152.2,Very Delayed,165.54319499999997
3a25dbd5,1,0,1,2,0,2.160693450532732,-0.6194829074160522,35.52,Delayed,47.30662154761905
bf44f10a,2,3,0,0,0,1.214286169407019,1.037759372942029,133.01,Very Delayed,112.08642595238094
99cec921,0,2,2,2,0,-0.8036366648439179,1.6178845332418585,105.55,Very Delayed,109.31802305194806
09cdb391,2,0,0,0,0,-0.9655414874315205,0.8461915629987828,100.09,Very Delayed,107.0927983333334
207a25fb,2,3,1,2,0,-1.0258878303959904,-0.6291215393628822,31.06,On Time,21.543177142857143
a88c4615,1,0,1,1,1,1.6337668461112622,0.5088394448597332,89.61,Very Delayed,89.70994083333336
0a2c9fb7,1,0,3,2,0,2.1091782797094045,1.9654776978244148,126.06,Very Delayed,114.06625666666672
3539b81c,3,0,0,1,0,-0.8419050774555331,0.10461931758955058,53.6,Delayed,57.512120714285736
731abee8,0,1,0,0,2,2.118009451850546,0.48956218096607323,129.51,Very Delayed,120.41949500000011
21e853ca,0,1,0,0,2,0.8757579039965773,0.9528189289105894,138.11,Very Delayed,149.80443214285714
0972c984,2,0,3,0,2,0.4106495045631011,1.0931815066363009,166.37,Very Delayed,134.1860847619047
1b9f3b2a,3,0,1,0,1,0.7167968054560223,-0.7477971952082265,50.75,On Time,39.66232000000001
